alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
PSO,23,4,2,inf,8051,1,1,1,1,0.44734716415405273
PSO,23,5,2,inf,8051,1,1,1,1,0.448138952255249
PSO,24,1,2,inf,8051,-1,-1,-1,-1,0.4365110397338867
PSO,24,2,2,inf,8051,-1,-1,-1,-1,0.4259684085845947
PSO,24,3,2,inf,8051,-1,-1,-1,-1,0.42790651321411133
PSO,24,4,2,inf,8051,-1,-1,-1,-1,0.4287893772125244
PSO,24,5,2,inf,8051,1,1,1,1,0.42713189125061035
PSO,24,1,2,inf,8051,-1,-1,-1,-1,0.41588521003723145
PSO,24,2,2,inf,8051,-1,-1,-1,-1,0.4291508197784424
PSO,24,3,2,inf,8051,-1,-1,-1,-1,0.42939186096191406
PSO,24,4,2,inf,8051,-1,-1,-1,-1,0.43135952949523926
PSO,24,5,2,inf,8051,1,1,1,1,0.42690443992614746
PSO,24,1,2,inf,8051,-1,-1,-1,-1,0.42188501358032227
PSO,24,2,2,inf,8051,-1,-1,-1,-1,0.4781026840209961
PSO,24,3,2,inf,8051,-1,-1,-1,-1,0.42708587646484375
PSO,24,4,2,inf,8051,-1,-1,-1,-1,0.4444572925567627
PSO,24,5,2,inf,8051,1,1,1,1,0.4407355785369873
PSO,1,1,3,inf,12051,-1,-1,-1,-1,0.6659073829650879
PSO,1,2,3,inf,12051,-1,-1,-1,-1,0.6398866176605225
PSO,1,3,3,inf,12051,1,1,1,1,0.6910991668701172
PSO,1,4,3,inf,12051,1,1,1,1,0.6596395969390869
PSO,1,5,3,inf,12051,1,1,1,1,0.8028247356414795
PSO,1,1,3,inf,12051,-1,-1,-1,-1,0.7326083183288574
PSO,1,2,3,inf,12051,-1,-1,-1,-1,0.6655771732330322
PSO,1,3,3,inf,12051,1,1,1,1,0.6564702987670898
PSO,1,4,3,inf,12051,1,1,1,1,0.698124885559082
PSO,1,5,3,inf,12051,2,2,2,2,0.6712133884429932
PSO,1,1,3,inf,12051,-1,-1,-1,-1,0.6672103404998779
PSO,1,2,3,inf,12051,-1,-1,-1,-1,0.689873456954956
PSO,1,3,3,inf,12051,1,1,1,1,0.6502666473388672
PSO,1,4,3,inf,12051,1,1,1,1,0.677776575088501
PSO,1,5,3,inf,12051,5,5,5,5,0.6810848712921143
PSO,2,1,3,inf,12051,395,395,395,395,0.7549748420715332
PSO,2,2,3,inf,12051,323,323,323,323,0.7322845458984375
PSO,2,3,3,inf,12051,350,350,350,350,0.6672556400299072
PSO,2,4,3,inf,12051,-1,-1,-1,-1,0.665733814239502
PSO,2,5,3,inf,12051,461,461,461,461,0.6830253601074219
PSO,2,1,3,inf,12051,157,157,157,157,0.6716768741607666
PSO,2,2,3,inf,12051,472,472,472,472,0.6692702770233154
PSO,2,3,3,inf,12051,455,455,455,455,0.8389732837677002
PSO,2,4,3,inf,12051,-1,-1,-1,-1,0.6800508499145508
PSO,2,5,3,inf,12051,317,317,317,317,0.7301614284515381
PSO,2,1,3,inf,12051,252,252,252,252,0.6767425537109375
PSO,2,2,3,inf,12051,379,379,379,379,0.7064468860626221
PSO,2,3,3,inf,12051,402,402,402,402,0.6898953914642334
PSO,2,4,3,inf,12051,-1,-1,-1,-1,0.8029441833496094
PSO,2,5,3,inf,12051,483,483,483,483,0.6737687587738037
PSO,3,1,3,inf,12051,1,1,1,1,0.6845200061798096
PSO,3,2,3,inf,12051,-1,-1,-1,-1,0.6863350868225098
PSO,3,3,3,inf,12051,-1,-1,-1,-1,0.7074763774871826
PSO,3,4,3,inf,12051,640,640,640,640,0.6628594398498535
