alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
JADE,10,15,10,32.58036966808413,40050,-1,-1,-1,-1,0.543461799621582
JADE,11,1,10,76.27001583297948,40050,-1,-1,-1,-1,0.5370707511901855
JADE,11,2,10,-22.54991067560631,40050,3867,3867,3867,3867,0.5398862361907959
JADE,11,3,10,13.661758547399115,40050,-1,-1,-1,-1,0.5416035652160645
JADE,11,4,10,937.8401972085815,40050,-1,-1,-1,-1,0.5383074283599854
JADE,11,5,10,-78.71952058109453,40050,367,367,367,367,0.535844087600708
JADE,11,6,10,-598.4296424962962,40050,133,133,133,133,0.5551831722259521
JADE,11,7,10,-85.40933544224706,40050,697,697,697,697,0.5435912609100342
JADE,11,8,10,193.25002134235746,40050,-1,-1,-1,-1,0.541363000869751
JADE,11,9,10,-181.49911342322312,40050,238,238,238,238,0.5565001964569092
JADE,11,10,10,452.62002458831876,40050,-1,-1,-1,-1,0.5475747585296631
JADE,11,11,10,-118.36883927591953,40050,330,330,330,330,0.5360321998596191
JADE,11,12,10,99.73015808779374,40050,-1,-1,-1,-1,0.5367121696472168
JADE,11,13,10,40.44006655980364,40050,-1,-1,-1,-1,0.5319905281066895
JADE,11,14,10,-121.59968188440006,40050,299,299,299,299,0.5324802398681641
JADE,11,15,10,-38.109563848125816,40050,2496,2496,2496,2496,0.5315823554992676
JADE,12,1,10,-621.1099999988381,40050,2198,2198,2198,2198,0.5067338943481445
JADE,12,2,10,-254.8199901765428,40050,4398,4398,4398,4398,0.5043201446533203
JADE,12,3,10,56.61008107395219,40050,-1,-1,-1,-1,0.5067141056060791
JADE,12,4,10,-18.099995257394635,40050,5169,5169,5169,5169,0.553015947341919
JADE,12,5,10,37.77000000000001,32130,-1,-1,-1,-1,0.4041135311126709
JADE,12,6,10,-15.229972598652202,40050,5467,5467,5467,5467,0.5044989585876465
JADE,12,7,10,-161.36853510961802,40050,3129,3129,3129,3129,0.5213727951049805
JADE,12,8,10,328.12018621451165,40050,-1,-1,-1,-1,0.5171022415161133
JADE,12,9,10,-32.12933015097243,40050,3994,3994,3994,3994,0.5311093330383301
JADE,12,10,10,15.760000000071862,40050,-1,-1,-1,-1,0.5069806575775146
JADE,12,11,10,37.35000000000003,40050,-1,-1,-1,-1,0.5037174224853516
JADE,12,12,10,-309.6299927964949,40050,2821,2821,2821,2821,0.5025146007537842
JADE,12,13,10,-999.9999999999999,40050,2398,2398,2398,2398,0.5511512756347656
JADE,12,14,10,58.00000053606933,40050,-1,-1,-1,-1,0.5245141983032227
JADE,12,15,10,94.38315159686213,40050,-1,-1,-1,-1,0.4936082363128662
JADE,13,1,10,29.970000342569122,40050,-1,-1,-1,-1,0.5028815269470215
JADE,13,2,10,-51.70999017927039,40050,1116,1116,1116,1116,0.4861125946044922
JADE,13,3,10,-279.94999764303157,40050,665,665,665,665,0.48310327529907227
JADE,13,4,10,931.9900461712081,40050,-1,-1,-1,-1,0.4843413829803467
JADE,13,5,10,113.31000177918106,40050,-1,-1,-1,-1,0.5088231563568115
JADE,13,6,10,-300.01999696312186,40050,387,387,387,387,0.5390651226043701
JADE,13,7,10,44.71000110944285,40050,-1,-1,-1,-1,0.5040514469146729
JADE,13,8,10,-999.999999081782,40050,111,111,111,111,0.48857641220092773
JADE,13,9,10,304.20000428687126,40050,-1,-1,-1,-1,0.5260970592498779
JADE,13,10,10,-104.6699868374047,40050,1187,1187,1187,1187,0.5048632621765137
JADE,13,11,10,486.9500000151193,35820,-1,-1,-1,-1,0.43825602531433105
JADE,13,12,10,96.55000802516679,40050,-1,-1,-1,-1,0.4907190799713135
JADE,13,13,10,6.320000080432743,40050,-1,-1,-1,-1,0.5031118392944336
JADE,13,14,10,-127.50999545361937,40050,819,819,819,819,0.5239593982696533
JADE,13,15,10,832.8000000000519,40050,-1,-1,-1,-1,0.49524974822998047
JADE,14,1,10,-52.34999999261146,39240,5,5,5,5,0.5057415962219238
JADE,14,2,10,-179.53999799148738,40050,3,3,3,3,0.5141985416412354
JADE,14,3,10,77.31000225948857,40050,-1,-1,-1,-1,0.511157751083374
JADE,14,4,10,39.92000011422777,40050,-1,-1,-1,-1,0.5248024463653564
JADE,14,5,10,-56.60999830844858,40050,1,1,1,1,0.5391988754272461
JADE,14,6,10,51.34000069196319,40050,-1,-1,-1,-1,0.5473392009735107
JADE,14,7,10,-124.39999857878438,40050,1,1,1,1,0.548243522644043
JADE,14,8,10,0.6000028612051125,40050,-1,-1,-1,-1,0.5489954948425293
JADE,14,9,10,-40.709998600512655,40050,1,1,1,1,0.540046215057373
JADE,14,10,10,814.3200005353044,40050,-1,-1,-1,-1,0.6059231758117676
JADE,14,11,10,-62.04999882154149,40050,1,1,1,1,0.5640771389007568
JADE,14,12,10,-43.27999809306587,40050,4,4,4,4,0.5529704093933105
JADE,14,13,10,-39.15999707927611,40050,24,24,24,24,0.5726447105407715
JADE,14,14,10,-173.2799996235131,40050,1,1,1,1,0.5628538131713867
JADE,14,15,10,-10.169998070802539,40050,46,46,46,46,0.557124137878418
JADE,15,1,10,1016.9198295446498,40050,-1,-1,-1,-1,0.6099607944488525
JADE,15,2,10,73.04518085028599,40050,-1,-1,-1,-1,0.6103966236114502
JADE,15,3,10,-39.15623272240885,40050,2285,2285,2285,2285,0.620236873626709
JADE,15,4,10,28.459305516437247,40050,-1,-1,-1,-1,0.6175708770751953
JADE,15,5,10,-94.80367856791082,40050,370,370,370,370,0.6105663776397705
JADE,15,6,10,86.36303656051928,40050,-1,-1,-1,-1,0.6075060367584229
JADE,15,7,10,215.78504041785553,40050,-1,-1,-1,-1,0.6044178009033203
JADE,15,8,10,-129.51366448173118,40050,140,140,140,140,0.6012654304504395
JADE,15,9,10,126.57678365945962,40050,-1,-1,-1,-1,0.6009294986724854
JADE,15,10,10,1011.2761564053408,40050,-1,-1,-1,-1,0.6077744960784912
JADE,15,11,10,-82.63459244930343,40050,670,670,670,670,0.6410841941833496
JADE,15,12,10,601.1850683530198,40050,-1,-1,-1,-1,0.6482701301574707
JADE,15,13,10,140.64261873704444,40050,-1,-1,-1,-1,0.6176815032958984
JADE,15,14,10,-234.1751258149017,40050,78,78,78,78,0.6097414493560791
JADE,15,15,10,-388.18318320297044,40050,4,4,4,4,0.6181128025054932
JADE,16,1,10,73.35010931527395,40050,-1,-1,-1,-1,0.6783897876739502
JADE,16,2,10,-353.5730086364481,40050,1,1,1,1,0.7214162349700928
JADE,16,3,10,101.74757052184842,40050,-1,-1,-1,-1,0.7214293479919434
JADE,16,4,10,-515.8642449139334,40050,1,1,1,1,0.7281985282897949
JADE,16,5,10,-53.771500828650666,40050,9,9,9,9,0.7284307479858398
JADE,16,6,10,-25.918125879087377,40050,78,78,78,78,0.7221734523773193
JADE,16,7,10,-45.51790915407324,40050,7,7,7,7,0.6910195350646973
JADE,16,8,10,-164.13432890458472,40050,1,1,1,1,0.6804399490356445
JADE,16,9,10,1000.9553634560652,40050,-1,-1,-1,-1,0.6763267517089844
JADE,16,10,10,-17.560037643629812,40050,173,173,173,173,0.6753988265991211
JADE,16,11,10,-57.01624309734872,40050,4,4,4,4,0.6852562427520752
JADE,16,12,10,-95.60226860702663,40050,1,1,1,1,0.6737854480743408
JADE,16,13,10,34.97386763250355,40050,-1,-1,-1,-1,0.7216856479644775
JADE,16,14,10,30.093486098303075,40050,-1,-1,-1,-1,0.6970958709716797
JADE,16,15,10,-10.715974248866585,40050,1984,1984,1984,1984,0.6722791194915771
JADE,17,1,10,-16.938583366463583,40050,10,10,10,10,0.5828204154968262
JADE,17,2,10,18.811940509756575,40050,-1,-1,-1,-1,0.5768821239471436
JADE,17,3,10,273.1500225290765,33930,-1,-1,-1,-1,0.494647741317749
JADE,17,4,10,37.18057080031534,32460,-1,-1,-1,-1,0.4639272689819336
JADE,17,5,10,-147.89782856210826,33570,1,1,1,1,0.47764110565185547
JADE,17,6,10,-221.88461614385838,40050,1,1,1,1,0.5739154815673828
JADE,17,7,10,119.54006720007757,31860,-1,-1,-1,-1,0.46581077575683594
JADE,17,8,10,69.830009624218,40050,-1,-1,-1,-1,0.573199987411499
JADE,17,9,10,0.07001665686564476,35580,4645,-1,-1,-1,0.4963202476501465
JADE,17,10,10,4.960016475528906,31140,-1,-1,-1,-1,0.44618654251098633
JADE,17,11,10,192.30046130926195,39510,-1,-1,-1,-1,0.566662073135376
JADE,17,12,10,49.7144986485796,40050,-1,-1,-1,-1,0.5521600246429443
JADE,17,13,10,205.12001484497875,40050,-1,-1,-1,-1,0.5288581848144531
JADE,17,14,10,-172.8886641884806,40050,1,1,1,1,0.5335836410522461
JADE,17,15,10,-350.58305073976834,40050,1,1,1,1,0.5303258895874023
JADE,18,1,10,-16.790838911141847,40050,289,289,289,289,0.5322482585906982
JADE,18,2,10,18.82382354002799,40050,-1,-1,-1,-1,0.5294280052185059
JADE,18,3,10,273.15067745553654,29310,-1,-1,-1,-1,0.3923983573913574
JADE,18,4,10,37.188819787993474,40050,-1,-1,-1,-1,0.5317203998565674
JADE,18,5,10,-147.88271417023736,40050,1,1,1,1,0.5748803615570068
JADE,18,6,10,-221.05563192306928,40050,1,1,1,1,0.5856294631958008
JADE,18,7,10,119.57086652067254,40050,-1,-1,-1,-1,0.5873894691467285
JADE,18,8,10,69.84355327890117,38160,-1,-1,-1,-1,0.5492370128631592
JADE,18,9,10,0.07708949364474778,40050,6956,-1,-1,-1,0.532703161239624
JADE,18,10,10,4.976045825466593,28920,-1,-1,-1,-1,0.38168978691101074
JADE,18,11,10,192.30569208181183,40050,-1,-1,-1,-1,0.5313558578491211
JADE,18,12,10,49.79547668362922,40050,-1,-1,-1,-1,0.5322723388671875
JADE,18,13,10,205.19929467517542,40050,-1,-1,-1,-1,0.5326282978057861
JADE,18,14,10,-172.89424506951167,27990,1,1,1,1,0.37311768531799316
JADE,18,15,10,-350.44825755862286,40050,1,1,1,1,0.5777442455291748
JADE,19,1,10,-102.06437010690551,40050,1,1,1,1,0.5815608501434326
JADE,19,2,10,72.44709132266087,40050,-1,-1,-1,-1,0.5821888446807861
JADE,19,3,10,214.34643823756332,40050,-1,-1,-1,-1,0.48702359199523926
JADE,19,4,10,-57.9420733260651,40050,1,1,1,1,0.4826986789703369
JADE,19,5,10,-612.8057629230607,40050,1,1,1,1,0.48555469512939453
JADE,19,6,10,-184.87117744500122,40050,1,1,1,1,0.4734482765197754
JADE,19,7,10,38.08649095919128,40050,-1,-1,-1,-1,0.5194399356842041
JADE,19,8,10,-394.13571230126854,40050,1,1,1,1,0.5110864639282227
JADE,19,9,10,-102.31911283348767,40050,1,1,1,1,0.5099663734436035
JADE,19,10,10,273.7842342982398,40050,-1,-1,-1,-1,0.50943922996521
JADE,19,11,10,-3.283653113553656,40050,586,586,586,586,0.47522497177124023
JADE,19,12,10,-184.91851664914907,40050,1,1,1,1,0.48194313049316406
JADE,19,13,10,101.72427444033302,40050,-1,-1,-1,-1,0.47741007804870605
JADE,19,14,10,-1.9123078465761885,40050,3021,3021,3021,3021,0.4759023189544678
JADE,19,15,10,-26.262027658170286,40050,1,1,1,1,0.5086138248443604
JADE,20,1,10,-546.144575519818,40050,232,232,232,232,0.5661287307739258
JADE,20,2,10,1000.2207381876872,40050,-1,-1,-1,-1,0.5778787136077881
JADE,20,3,10,208.8157007568461,40050,-1,-1,-1,-1,0.5346684455871582
JADE,20,4,10,-144.2486795329295,40050,288,288,288,288,0.5354273319244385
JADE,20,5,10,-5.8648963568177885,40050,322,322,322,322,0.533851146697998
JADE,20,6,10,-21.60592448533717,40050,263,263,263,263,0.5350348949432373
JADE,20,7,10,71.86603389541398,40050,-1,-1,-1,-1,0.5458731651306152
JADE,20,8,10,-9.959730808412875,40050,373,373,373,373,0.5449633598327637
JADE,20,9,10,386.36531531659637,40050,-1,-1,-1,-1,0.5470681190490723
JADE,20,10,10,-12.273517411745598,40050,297,297,297,297,0.5345966815948486
JADE,20,11,10,-126.92131385166827,40050,324,324,324,324,0.543450117111206
JADE,20,12,10,-37.28311456743896,40050,412,412,412,412,0.5451834201812744
JADE,20,13,10,-330.4292261947354,40050,244,244,244,244,0.5340533256530762
JADE,20,14,10,45.6469534227547,40050,-1,-1,-1,-1,0.5370810031890869
JADE,20,15,10,-176.17170517354066,40050,238,238,238,238,0.5359399318695068
JADE,21,1,10,40.78,12510,-1,-1,-1,-1,0.1835346221923828
JADE,21,2,10,-1.6,40050,1281,1281,1281,1281,0.5453391075134277
JADE,21,3,10,-370.84,8340,1,1,1,1,0.11646366119384766
JADE,21,4,10,-30.516338891292627,40050,441,441,441,441,0.5398695468902588
JADE,21,5,10,516.6452555353043,13260,-1,-1,-1,-1,0.18186283111572266
JADE,21,6,10,987.7930098573361,15270,-1,-1,-1,-1,0.21151137351989746
JADE,21,7,10,124.08,10650,-1,-1,-1,-1,0.14614081382751465
JADE,21,8,10,-466.50698062217725,10920,1,1,1,1,0.1480557918548584
JADE,21,9,10,-60.62,6900,111,111,111,111,0.10830998420715332
JADE,21,10,10,288.3977404958739,40050,-1,-1,-1,-1,0.5399971008300781
JADE,21,11,10,117.58177913750981,12240,-1,-1,-1,-1,0.166032075881958
JADE,21,12,10,-193.9222595041261,21030,1,1,1,1,0.28466176986694336
JADE,21,13,10,-1.59822086249019,13170,1654,1654,1654,1654,0.18098878860473633
JADE,21,14,10,-498.65,10770,1,1,1,1,0.15062832832336426
JADE,21,15,10,-42.86,7920,161,161,161,161,0.11473584175109863
JADE,22,1,10,-998.0450011404766,8100,1,1,1,1,0.1116945743560791
JADE,22,2,10,1000.0060221314982,40050,-1,-1,-1,-1,0.5034048557281494
JADE,22,3,10,-48.43814308880824,9540,39,39,39,39,0.12305760383605957
JADE,22,4,10,298.4218569111918,9540,-1,-1,-1,-1,0.11815309524536133
JADE,22,5,10,60.31275053207189,12120,-1,-1,-1,-1,0.14833736419677734
JADE,22,6,10,40.12185691119176,10140,-1,-1,-1,-1,0.12704873085021973
JADE,22,7,10,132.29000000000002,16170,-1,-1,-1,-1,0.20822834968566895
JADE,22,8,10,-48.01814308880824,8670,181,181,181,181,0.10947084426879883
JADE,22,9,10,-26.375001140476698,15780,284,284,284,284,0.19290471076965332
JADE,22,10,10,-150.91814308880825,12300,1,1,1,1,0.15126323699951172
JADE,22,11,10,-105.0350011404767,10770,1,1,1,1,0.13225030899047852
JADE,22,12,10,100.72185691119176,10320,-1,-1,-1,-1,0.12904977798461914
JADE,22,13,10,-273.8190606392219,40050,1,1,1,1,0.5059506893157959
JADE,22,14,10,514.2200000000001,14010,-1,-1,-1,-1,0.17568540573120117
JADE,22,15,10,610.5718569111917,16020,-1,-1,-1,-1,0.19590139389038086
JADE,23,1,10,7.193954960197012,40050,-1,-1,-1,-1,0.805612325668335
JADE,23,2,10,0.508571722915697,40050,-1,-1,-1,-1,0.7854282855987549
JADE,23,3,10,-129.82765588775,40050,1,1,1,1,0.7712323665618896
JADE,23,4,10,-222.72450624186004,40050,1,1,1,1,0.7724246978759766
JADE,23,5,10,-44.113915731947216,40050,1,1,1,1,0.7725749015808105
JADE,23,6,10,85.89367971770595,40050,-1,-1,-1,-1,0.7719299793243408
JADE,23,7,10,-986.9854460101749,40050,1,1,1,1,0.7751007080078125
JADE,23,8,10,-150.67030235573066,40050,1,1,1,1,0.7815337181091309
JADE,23,9,10,67.32651966134426,40050,-1,-1,-1,-1,0.782728910446167
JADE,23,10,10,97.08232801997688,40050,-1,-1,-1,-1,0.8674290180206299
JADE,23,11,10,147.1121553433668,40050,-1,-1,-1,-1,0.8468379974365234
JADE,23,12,10,-590.9261607989841,40050,1,1,1,1,0.7922565937042236
JADE,23,13,10,75.67383396509308,40050,-1,-1,-1,-1,0.7783503532409668
JADE,23,14,10,-2.929351933008633,40050,103,520,520,520,0.7758958339691162
JADE,23,15,10,-11.565175897344776,40050,3,5,5,5,0.7845072746276855
JADE,24,1,10,118.66591992736471,40050,-1,-1,-1,-1,0.5069730281829834
JADE,24,2,10,109.4609662669415,40050,-1,-1,-1,-1,0.5123782157897949
JADE,24,3,10,20.144358932635576,40050,-1,-1,-1,-1,0.5122606754302979
JADE,24,4,10,211.1427184403517,40050,-1,-1,-1,-1,0.5107698440551758
JADE,24,5,10,-115.77702752202437,40050,201,201,201,201,0.5090513229370117
JADE,24,6,10,169.4875718212542,40050,-1,-1,-1,-1,0.5110068321228027
JADE,24,7,10,-274.4208824450933,40050,12,12,12,12,0.5104470252990723
JADE,24,8,10,-519.6048837299157,40050,1,1,1,1,0.513390302658081
JADE,24,9,10,766.1695910222314,40050,-1,-1,-1,-1,0.5562684535980225
JADE,24,10,10,30.42504138456122,40050,-1,-1,-1,-1,0.5507869720458984
JADE,24,11,10,-43.08741294562973,40050,775,775,775,775,0.5521526336669922
JADE,24,12,10,28.4809662033771,40050,-1,-1,-1,-1,0.5025198459625244
JADE,24,13,10,104.97842573101292,40050,-1,-1,-1,-1,0.5000669956207275
JADE,24,14,10,-246.89322998505563,40050,16,16,16,16,0.5579040050506592
JADE,24,15,10,315.52676513433806,40050,-1,-1,-1,-1,0.4854316711425781
JADE,1,1,20,79.48,53600,-1,-1,-1,-1,0.7454369068145752
JADE,1,2,20,394.48,68900,-1,-1,-1,-1,0.977790117263794
JADE,1,3,20,-247.11,52700,3,3,3,3,0.7457165718078613
JADE,1,4,20,-152.04,57200,52,52,52,52,0.7908182144165039
JADE,1,5,20,-25.25,56600,1296,1296,1296,1296,0.7779107093811035
JADE,1,6,20,-201.72,55500,7,7,7,7,0.7652761936187744
JADE,1,7,20,-1000.0,52800,1,1,1,1,0.7423152923583984
JADE,1,8,20,-42.9,67000,782,782,782,782,0.9360301494598389
JADE,1,9,20,-101.32,53300,139,139,139,139,0.7418746948242188
JADE,1,10,20,3.65,73000,-1,-1,-1,-1,1.0121710300445557
JADE,1,11,20,220.53,62900,-1,-1,-1,-1,0.8734674453735352
JADE,1,12,20,421.29,57900,-1,-1,-1,-1,0.8584887981414795
JADE,1,13,20,-79.0,51500,307,307,307,307,0.7121930122375488
JADE,1,14,20,-41.33,53500,656,656,656,656,0.7353730201721191
JADE,1,15,20,212.75,61500,-1,-1,-1,-1,0.8451712131500244
JADE,2,1,20,-209.88,68400,8556,8556,8556,8556,1.0980629920959473
JADE,2,2,20,-92.09,62500,9150,9150,9150,9150,1.00264310836792
JADE,2,3,20,-87.89,69900,9361,9361,9361,9361,1.1420667171478271
JADE,2,4,20,320.19,69500,-1,-1,-1,-1,1.1320383548736572
JADE,2,5,20,-104.24,69900,9392,9392,9392,9392,1.1333487033843994
JADE,2,6,20,-35.7,73300,11177,11177,11177,11177,1.1909732818603516
JADE,2,7,20,20.7,78200,-1,-1,-1,-1,1.2671895027160645
JADE,2,8,20,38.07,80100,-1,-1,-1,-1,1.293288230895996
JADE,2,9,20,-45.42,79200,10046,10046,10046,10046,1.2846918106079102
JADE,2,10,20,66.95,61400,-1,-1,-1,-1,1.011134386062622
JADE,2,11,20,58.32,71800,-1,-1,-1,-1,1.1749534606933594
JADE,2,12,20,193.27,80100,-1,-1,-1,-1,1.3361124992370605
JADE,2,13,20,-419.01,64900,7176,7176,7176,7176,1.0615947246551514
JADE,2,14,20,407.61,65000,-1,-1,-1,-1,1.0652172565460205
JADE,2,15,20,28.72,67500,-1,-1,-1,-1,1.1621770858764648
JADE,3,1,20,-462.08999590692355,80100,279,279,279,279,1.418445348739624
JADE,3,2,20,77.66000126986535,80100,-1,-1,-1,-1,1.3556346893310547
JADE,3,3,20,115.68000581497957,80100,-1,-1,-1,-1,1.3391363620758057
JADE,3,4,20,-3.7099981360509124,80100,39720,40720,40720,40720,1.349329948425293
JADE,3,5,20,132.18000087030512,80100,-1,-1,-1,-1,1.4319944381713867
JADE,3,6,20,-584.729998285321,80100,130,130,130,130,1.4082701206207275
JADE,3,7,20,-36.53999695511242,80100,21806,21806,21806,21806,1.399590253829956
JADE,3,8,20,1000.0000012501132,80100,-1,-1,-1,-1,1.525200366973877
JADE,3,9,20,46.61000164249896,80100,-1,-1,-1,-1,1.4074006080627441
JADE,3,10,20,-264.3099988883498,80100,1093,1093,1093,1093,1.385307788848877
JADE,3,11,20,72.7300018730432,80100,-1,-1,-1,-1,1.385777235031128
JADE,3,12,20,136.87000116533298,80100,-1,-1,-1,-1,1.3824512958526611
JADE,3,13,20,21.960001553679824,80100,-1,-1,-1,-1,1.3917295932769775
JADE,3,14,20,-21.389999156765523,80100,21472,21472,21472,21472,1.3957781791687012
JADE,3,15,20,517.6600022426694,80100,-1,-1,-1,-1,1.4177539348602295
JADE,4,1,20,-462.0897164930231,80100,775,775,775,775,1.3698129653930664
JADE,4,2,20,77.66017423232182,80100,-1,-1,-1,-1,1.4557430744171143
JADE,4,3,20,115.68030755301166,80100,-1,-1,-1,-1,1.3527343273162842
JADE,4,4,20,-3.709697586504545,80100,48745,49056,49056,49056,1.3592634201049805
JADE,4,5,20,132.1803972139331,80100,-1,-1,-1,-1,1.6716434955596924
JADE,4,6,20,-584.729603028714,80100,650,650,650,650,1.619992733001709
JADE,4,7,20,-36.53962211010034,80100,22951,22962,22962,22962,1.5328383445739746
JADE,4,8,20,1000.0001965273573,80100,-1,-1,-1,-1,1.4239616394042969
JADE,4,9,20,46.61013350894075,80100,-1,-1,-1,-1,1.3610730171203613
JADE,4,10,20,-264.3097650384876,80100,2010,2010,2010,2010,1.433699131011963
JADE,4,11,20,72.73017503151848,80100,-1,-1,-1,-1,1.3088157176971436
JADE,4,12,20,136.8701434731421,80100,-1,-1,-1,-1,1.3216290473937988
JADE,4,13,20,21.960516539962423,80100,-1,-1,-1,-1,1.3331489562988281
JADE,4,14,20,-21.389658083052073,80100,28786,28786,28786,28786,1.3514866828918457
JADE,4,15,20,517.6602629030947,80100,-1,-1,-1,-1,2.570080518722534
JADE,5,1,20,-9.2099920144774,26500,3529,3529,3529,3529,0.8695700168609619
JADE,5,2,20,655.9900079855227,26500,-1,-1,-1,-1,1.0220980644226074
JADE,5,3,20,66.7100079855226,25900,-1,-1,-1,-1,1.2631125450134277
JADE,5,4,20,941.6700079855226,26600,-1,-1,-1,-1,0.8351094722747803
JADE,5,5,20,-37.4499920144774,27400,2490,2490,2490,2490,0.5957372188568115
JADE,5,6,20,290.6200079855226,27600,-1,-1,-1,-1,0.457470178604126
JADE,5,7,20,-101.5299920144774,25300,927,927,927,927,0.40996336936950684
JADE,5,8,20,301.9700079855226,26500,-1,-1,-1,-1,0.42287778854370117
JADE,5,9,20,-65.6099920144774,26500,1287,1287,1287,1287,0.4213831424713135
JADE,5,10,20,-35.6899920144774,25600,2146,2146,2146,2146,0.42826056480407715
JADE,5,11,20,31.7400079855226,27200,-1,-1,-1,-1,0.44306373596191406
JADE,5,12,20,834.4900079855227,27000,-1,-1,-1,-1,0.4276862144470215
JADE,5,13,20,41.590007985522604,25400,-1,-1,-1,-1,0.3999905586242676
JADE,5,14,20,100.4200079855226,26400,-1,-1,-1,-1,0.41589856147766113
JADE,5,15,20,-7.5299920144774,26800,4129,4129,4129,4129,0.4284234046936035
JADE,6,1,20,35.900000000324155,80100,-1,-1,-1,-1,1.3030338287353516
JADE,6,2,20,31.37000000032955,80100,-1,-1,-1,-1,1.393371343612671
JADE,6,3,20,-999.9999999998189,80100,1120,1120,1120,1120,1.3611156940460205
JADE,6,4,20,131.92000000022384,80100,-1,-1,-1,-1,1.3757362365722656
JADE,6,5,20,590.8400000001735,80100,-1,-1,-1,-1,1.309124231338501
JADE,6,6,20,30.98000000036644,80100,-1,-1,-1,-1,1.2964375019073486
JADE,6,7,20,-144.53999999898363,80100,3352,3352,3352,3352,1.120431900024414
JADE,6,8,20,-96.48999999999889,80100,4781,4781,4781,4781,1.128331184387207
JADE,6,9,20,1000.0000000000066,80100,-1,-1,-1,-1,1.2833409309387207
JADE,6,10,20,-154.75999999990108,80100,2420,2420,2420,2420,1.824885606765747
JADE,6,11,20,39.14000000037005,80100,-1,-1,-1,-1,1.5369417667388916
JADE,6,12,20,-11.859999999962946,80100,10079,10079,10079,10079,1.5356366634368896
JADE,6,13,20,70.68000000005364,80100,-1,-1,-1,-1,1.3244211673736572
JADE,6,14,20,-6.259999998763194,80100,12886,12986,12986,12986,1.3239398002624512
JADE,6,15,20,183.86000000056234,80100,-1,-1,-1,-1,1.3466379642486572
JADE,7,1,20,92.94,48700,-1,-1,-1,-1,0.8331782817840576
JADE,7,2,20,35.83292549017119,47100,-1,-1,-1,-1,0.8038156032562256
JADE,7,3,20,5.34925419927235,51000,-1,-1,-1,-1,0.873615026473999
JADE,7,4,20,22.547286485624777,78900,-1,-1,-1,-1,1.4064419269561768
JADE,7,5,20,64.80213088077844,38700,-1,-1,-1,-1,0.6768946647644043
JADE,7,6,20,54.388991864794384,46000,-1,-1,-1,-1,0.8039538860321045
JADE,7,7,20,-90.74922810553184,37800,1198,1198,1198,1198,0.682964563369751
JADE,7,8,20,23.378862780076215,44800,-1,-1,-1,-1,0.7696902751922607
JADE,7,9,20,15.869647654914484,41900,-1,-1,-1,-1,0.7136356830596924
JADE,7,10,20,-375.579494853404,62400,230,230,230,230,1.0614843368530273
JADE,7,11,20,398.45661122364726,63400,-1,-1,-1,-1,1.0782644748687744
JADE,7,12,20,129.22747800449224,53200,-1,-1,-1,-1,0.9026608467102051
JADE,7,13,20,-289.78751635430905,38900,513,513,513,513,0.6598942279815674
JADE,7,14,20,314.1575064445809,35200,-1,-1,-1,-1,0.6023833751678467
JADE,7,15,20,-803.70623056477,60500,52,52,52,52,1.0413191318511963
JADE,8,1,20,149.15004603624655,80100,-1,-1,-1,-1,1.2502272129058838
JADE,8,2,20,-999.9999930258884,80100,2825,2825,2825,2825,1.2705085277557373
JADE,8,3,20,98.6201680954163,80100,-1,-1,-1,-1,1.2424912452697754
JADE,8,4,20,-47.14995214761042,80100,6725,6725,6725,6725,1.2188642024993896
JADE,8,5,20,37.53383937617231,80100,-1,-1,-1,-1,1.2737030982971191
JADE,8,6,20,-425.74976400424043,80100,3257,3257,3257,3257,1.2391138076782227
JADE,8,7,20,-220.89989363419448,80100,3989,3989,3989,3989,1.2253098487854004
JADE,8,8,20,-359.47987174747567,80100,3572,3572,3572,3572,1.2384819984436035
JADE,8,9,20,27.56904359692755,80100,-1,-1,-1,-1,1.3242502212524414
JADE,8,10,20,36.090320742981824,80100,-1,-1,-1,-1,1.257659912109375
JADE,8,11,20,-57.90994187169963,80100,6718,6718,6718,6718,1.224111795425415
JADE,8,12,20,-334.9096558560591,80100,3116,3116,3116,3116,1.2325382232666016
JADE,8,13,20,-46.6997989104421,80100,6478,6478,6478,6478,1.221602201461792
JADE,8,14,20,-93.0794723249023,80100,5238,5238,5238,5238,1.215512752532959
JADE,8,15,20,41.680019487968686,80100,-1,-1,-1,-1,1.2155952453613281
JADE,9,1,20,127.45076595319993,80100,-1,-1,-1,-1,1.2725698947906494
JADE,9,2,20,51.06713644307418,80100,-1,-1,-1,-1,1.217473030090332
JADE,9,3,20,58.83871401247798,80100,-1,-1,-1,-1,1.2891902923583984
JADE,9,4,20,-86.3949476240665,80100,5303,5303,5303,5303,1.2289161682128906
JADE,9,5,20,70.06307072225239,80100,-1,-1,-1,-1,1.273902177810669
JADE,9,6,20,-285.4867292290519,80100,3581,3581,3581,3581,1.2481086254119873
JADE,9,7,20,26.748567176652315,80100,-1,-1,-1,-1,1.2232258319854736
JADE,9,8,20,-84.52352701549798,80100,5294,5294,5294,5294,1.2831168174743652
JADE,9,9,20,64.72108338501883,80100,-1,-1,-1,-1,1.256495714187622
JADE,9,10,20,-133.64759466988144,80100,4179,4179,4179,4179,1.2327842712402344
JADE,9,11,20,168.12965814917027,80100,-1,-1,-1,-1,3.249802589416504
