alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
LBFGSB,10,3,2,-491.52999962633413,108,22,22,22,22,0.0058782100677490234
LBFGSB,10,4,2,-170.19999993371775,147,25,25,25,25,0.007729530334472656
LBFGSB,10,5,2,-469.7499999926185,114,22,22,22,22,0.0061643123626708984
LBFGSB,10,1,2,-54.939999960527025,144,19,19,19,19,0.007445573806762695
LBFGSB,10,2,2,59.13000014128896,192,-1,-1,-1,-1,0.009551763534545898
LBFGSB,10,3,2,-491.52999962633413,108,22,22,22,22,0.005808353424072266
LBFGSB,10,4,2,-170.19999993371775,147,25,25,25,25,0.007359743118286133
LBFGSB,10,5,2,-469.7499999926185,114,22,22,22,22,0.006648540496826172
LBFGSB,10,1,2,-54.939999960527025,144,19,19,19,19,0.008784055709838867
LBFGSB,10,2,2,59.13000014128896,192,-1,-1,-1,-1,0.00953054428100586
LBFGSB,10,3,2,-491.52999962633413,108,22,22,22,22,0.005709648132324219
LBFGSB,10,4,2,-170.19999993371775,147,25,25,25,25,0.007422924041748047
LBFGSB,10,5,2,-469.7499999926185,114,22,22,22,22,0.008244037628173828
LBFGSB,11,1,2,8495880.942284334,6,-1,-1,-1,-1,0.0007770061492919922
LBFGSB,11,2,2,-22.549998952790062,237,28,28,28,28,0.011022806167602539
LBFGSB,11,3,2,13.660008628433278,195,-1,-1,-1,-1,0.009122610092163086
LBFGSB,11,4,2,22141841.810140613,6,-1,-1,-1,-1,0.000606536865234375
LBFGSB,11,5,2,-78.66769533463201,33,19,19,19,19,0.002001523971557617
LBFGSB,11,1,2,8495880.942284334,6,-1,-1,-1,-1,0.0006527900695800781
LBFGSB,11,2,2,-22.549998952790062,237,28,28,28,28,0.011353254318237305
LBFGSB,11,3,2,13.660008628433278,195,-1,-1,-1,-1,0.012359857559204102
LBFGSB,11,4,2,22141841.810140613,6,-1,-1,-1,-1,0.0006680488586425781
LBFGSB,11,5,2,-78.66769533463201,33,19,19,19,19,0.0019669532775878906
LBFGSB,11,1,2,8495880.942284334,6,-1,-1,-1,-1,0.0006163120269775391
LBFGSB,11,2,2,-22.549998952790062,237,28,28,28,28,0.01151275634765625
LBFGSB,11,3,2,13.660008628433278,195,-1,-1,-1,-1,0.009369611740112305
LBFGSB,11,4,2,22141841.810140613,6,-1,-1,-1,-1,0.0006577968597412109
LBFGSB,11,5,2,-78.66769533463201,33,19,19,19,19,0.00205230712890625
