alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
CMAES,13,4,2,931.9900000000431,1009,-1,-1,-1,-1,0.1083371639251709
CMAES,13,5,2,113.31000000008852,1153,-1,-1,-1,-1,0.12087821960449219
CMAES,14,1,2,-52.34999999999712,865,1,1,1,1,0.08833122253417969
CMAES,14,2,2,-179.53999999999633,829,1,1,1,1,0.08646583557128906
CMAES,14,3,2,77.31000000000049,781,-1,-1,-1,-1,0.08822321891784668
CMAES,14,4,2,39.92000000000006,2281,-1,-1,-1,-1,0.24062252044677734
CMAES,14,5,2,-56.60999999999992,1249,1,1,1,1,0.12955427169799805
CMAES,14,1,2,-52.34999999999712,865,1,1,1,1,0.09141945838928223
CMAES,14,2,2,-179.53999999999633,829,1,1,1,1,0.08930039405822754
CMAES,14,3,2,77.31000000000049,781,-1,-1,-1,-1,0.09278392791748047
CMAES,14,4,2,39.92000000000006,2281,-1,-1,-1,-1,0.24991393089294434
CMAES,14,5,2,-56.60999999999992,1249,1,1,1,1,0.13343214988708496
CMAES,14,1,2,-52.34999999999712,865,1,1,1,1,0.08838105201721191
CMAES,14,2,2,-179.53999999999633,829,1,1,1,1,0.08926630020141602
CMAES,14,3,2,77.31000000000049,781,-1,-1,-1,-1,0.09038257598876953
CMAES,14,4,2,39.92000000000006,2281,-1,-1,-1,-1,0.24613165855407715
CMAES,14,5,2,-56.60999999999992,1249,1,1,1,1,0.13736605644226074
CMAES,15,1,2,1000.0040858104958,637,-1,-1,-1,-1,0.0746462345123291
CMAES,15,2,2,71.02495905709333,643,-1,-1,-1,-1,0.0648493766784668
CMAES,15,3,2,-47.22504094290671,595,3,3,3,3,0.06266522407531738
CMAES,15,4,2,25.47,553,-1,-1,-1,-1,0.06251025199890137
CMAES,15,5,2,-99.8150409429067,583,1,1,1,1,0.062001943588256836
CMAES,15,1,2,1000.0040858104958,637,-1,-1,-1,-1,0.07232856750488281
CMAES,15,2,2,71.02495905709333,643,-1,-1,-1,-1,0.07082676887512207
CMAES,15,3,2,-47.22504094290671,595,3,3,3,3,0.06314563751220703
CMAES,15,4,2,25.47,553,-1,-1,-1,-1,0.060714006423950195
CMAES,15,5,2,-99.8150409429067,583,1,1,1,1,0.05988669395446777
CMAES,15,1,2,1000.0040858104958,637,-1,-1,-1,-1,0.07053375244140625
CMAES,15,2,2,71.02495905709333,643,-1,-1,-1,-1,0.06550359725952148
CMAES,15,3,2,-47.22504094290671,595,3,3,3,3,0.06159782409667969
CMAES,15,4,2,25.47,553,-1,-1,-1,-1,0.06319737434387207
CMAES,15,5,2,-99.8150409429067,583,1,1,1,1,0.06054210662841797
CMAES,16,1,2,71.35,595,-1,-1,-1,-1,0.06065058708190918
CMAES,16,2,2,-355.22,499,1,1,1,1,0.051932334899902344
CMAES,16,3,2,99.34467993423748,769,-1,-1,-1,-1,0.0773916244506836
CMAES,16,4,2,-517.91,547,1,1,1,1,0.0636293888092041
CMAES,16,5,2,-56.039928975212526,763,1,1,1,1,0.08301687240600586
CMAES,16,1,2,71.35,595,-1,-1,-1,-1,0.06583571434020996
CMAES,16,2,2,-355.22,499,1,1,1,1,0.05223894119262695
CMAES,16,3,2,99.34467993423748,769,-1,-1,-1,-1,0.08313298225402832
CMAES,16,4,2,-517.91,547,1,1,1,1,0.06271171569824219
CMAES,16,5,2,-56.039928975212526,763,1,1,1,1,0.0800468921661377
CMAES,16,1,2,71.35,595,-1,-1,-1,-1,0.06328272819519043
CMAES,16,2,2,-355.22,499,1,1,1,1,0.05442690849304199
CMAES,16,3,2,99.34467993423748,769,-1,-1,-1,-1,0.07872581481933594
CMAES,16,4,2,-517.91,547,1,1,1,1,0.06720924377441406
CMAES,16,5,2,-56.039928975212526,763,1,1,1,1,0.09543824195861816
CMAES,17,1,2,-16.93999999999459,859,2,2,2,2,0.11799383163452148
CMAES,17,2,2,18.810008112810248,727,-1,-1,-1,-1,0.07437348365783691
CMAES,17,3,2,273.15024226618345,775,-1,-1,-1,-1,0.0831446647644043
CMAES,17,4,2,37.180069744795915,799,-1,-1,-1,-1,0.08358407020568848
CMAES,17,5,2,-147.89697872159476,739,1,1,1,1,0.08129453659057617
CMAES,17,1,2,-16.93999999999459,859,2,2,2,2,0.0933082103729248
